t    x     y    deg 
39.590   -0.04   0.01   331.10 
39.600   -0.04   0.01   331.10 
39.610   -0.04   0.01   331.62 
39.620   -0.04   0.01   331.62 
39.630   -0.04   0.01   331.62 
39.640   -0.04   0.01   331.62 
39.650   -0.04   0.01   331.62 
39.660   -0.04   0.01   332.43 
39.670   -0.04   0.01   332.43 
39.680   -0.04   0.01   332.43 
39.690   -0.04   0.01   332.43 
39.700   -0.04   0.01   333.19 
39.710   -0.04   0.01   333.50 
39.720   -0.04   0.01   333.50 
39.730   -0.04   0.01   333.83 
39.740   -0.04   0.01   333.83 
39.750   -0.04   0.01   333.83 
39.760   -0.04   0.01   333.83 
39.770   -0.04   0.01   333.83 
39.780   -0.04   0.01   334.53 
39.790   -0.04   0.01   334.53 
39.800   -0.04   0.01   334.53 
39.810   -0.04   0.01   334.53 
39.820   -0.04   0.01   335.19 
39.830   -0.04   0.01   335.19 
39.840   -0.04   0.01   335.19 
39.850   -0.04   0.01   335.19 
39.860   -0.04   0.01   335.49 
39.870   -0.04   0.01   335.75 
39.880   -0.04   0.01   335.75 
39.890   -0.04   0.01   335.75 
39.900   -0.04   0.01   335.75 
39.910   -0.04   0.01   336.25 
39.920   -0.04   0.01   336.25 
39.930   -0.04   0.01   336.25 
39.940   -0.04   0.01   336.25 
39.950   -0.04   0.01   336.95 
39.960   -0.04   0.01   336.95 
39.970   -0.04   0.01   336.95 
39.980   -0.04   0.01   336.95 
39.990   -0.04   0.01   336.95 
40.000   -0.04   0.01   337.90 
40.010   -0.04   0.01   337.90 
40.020   -0.04   0.01   337.90 
40.030   -0.04   0.01   337.90 
40.040   -0.04   0.01   338.60 
40.050   -0.04   0.01   338.96 
40.060   -0.04   0.01   338.96 
40.070   -0.04   0.01   339.32 
40.080   -0.04   0.01   339.32 
40.090   -0.04   0.01   339.32 
40.100   -0.04   0.01   339.32 
40.110   -0.04   0.01   339.32 
40.120   -0.04   0.01   339.97 
40.130   -0.04   0.01   339.97 
40.140   -0.04   0.01   339.97 
40.150   -0.04   0.01   339.97 
40.160   -0.04   0.01   340.24 
40.170   -0.04   0.01   340.63 
40.180   -0.04   0.01   340.63 
40.190   -0.04   0.01   340.63 
40.200   -0.04   0.01   340.63 
40.210   -0.04   0.01   341.16 
40.220   -0.04   0.01   341.16 
40.230   -0.04   0.01   341.16 
40.240   -0.04   0.01   341.16 
40.250   -0.04   0.01   341.16 
40.260   -0.04   0.01   342.11 
40.270   -0.04   0.01   342.11 
40.280   -0.04   0.01   342.11 
40.290   -0.04   0.01   342.11 
40.300   -0.04   0.01   342.45 
40.310   -0.04   0.01   343.16 
40.320   -0.04   0.01   343.16 
40.330   -0.04   0.01   343.50 
40.340   -0.04   0.01   343.50 
40.350   -0.04   0.01   343.50 
40.360   -0.04   0.01   343.50 
40.370   -0.04   0.01   344.06 
40.380   -0.04   0.01   344.06 
40.390   -0.04   0.01   344.06 
40.400   -0.04   0.01   344.06 
40.410   -0.04   0.01   344.06 
40.420   -0.04   0.01   344.63 
40.430   -0.04   0.01   344.63 
40.440   -0.04   0.01   344.63 
40.450   -0.04   0.01   344.63 
40.460   -0.04   0.01   345.12 
40.470   -0.04   0.01   345.12 
40.480   -0.04   0.01   345.12 
40.490   -0.04   0.01   345.12 
40.500   -0.04   0.01   345.40 
40.510   -0.04   0.01   345.71 
40.520   -0.04   0.01   345.71 
40.530   -0.04   0.01   345.71 
40.540   -0.04   0.01   345.71 
40.550   -0.04   0.01   346.36 
40.560   -0.04   0.01   346.36 
40.570   -0.04   0.01   346.36 
40.580   -0.04   0.01   346.36 
40.590   -0.04   0.01   347.45 
40.600   -0.04   0.01   347.45 
40.610   -0.04   0.01   347.45 
40.620   -0.04   0.01   347.45 
40.630   -0.04   0.01   347.45 
40.640   -0.04   0.01   348.31 
40.650   -0.04   0.01   348.60 
40.660   -0.04   0.01   348.60 
40.670   -0.04   0.01   348.86 
40.680   -0.04   0.01   348.86 
40.690   -0.04   0.01   348.86 
40.700   -0.04   0.01   348.86 
40.710   -0.04   0.01   349.37 
40.720   -0.04   0.01   349.37 
40.730   -0.04   0.01   349.37 
40.740   -0.04   0.01   349.37 
40.750   -0.04   0.01   349.37 
40.760   -0.04   0.01   349.93 
40.770   -0.04   0.01   349.93 
40.780   -0.04   0.01   349.93 
40.790   -0.04   0.01   349.93 
40.800   -0.04   0.01   350.56 
40.810   -0.04   0.01   350.56 
40.820   -0.04   0.01   350.56 
40.830   -0.04   0.01   350.56 
40.840   -0.04   0.01   350.92 
40.850   -0.04   0.01   351.30 
40.860   -0.04   0.01   351.30 
40.870   -0.04   0.01   351.30 
40.880   -0.04   0.01   351.30 
40.890   -0.04   0.01   352.22 
40.900   -0.04   0.01   352.22 
40.910   -0.04   0.01   352.22 
40.920   -0.04   0.01   352.22 
40.930   -0.04   0.01   353.21 
40.940   -0.04   0.01   353.21 
40.950   -0.04   0.01   353.21 
40.960   -0.04   0.01   353.21 
40.970   -0.04   0.01   353.21 
40.980   -0.04   0.01   353.77 
40.990   -0.04   0.01   354.04 
41.000   -0.04   0.01   354.04 
41.010   -0.04   0.01   354.32 
41.020   -0.04   0.01   354.32 
41.030   -0.04   0.01   354.32 
41.040   -0.04   0.01   354.32 
41.050   -0.04   0.01   354.92 
41.060   -0.04   0.01   354.92 
41.070   -0.04   0.01   354.92 
41.080   -0.04   0.01   354.92 
41.090   -0.04   0.01   354.92 
41.100   -0.04   0.01   355.85 
41.110   -0.04   0.01   355.85 
41.120   -0.04   0.01   355.85 
41.130   -0.04   0.01   355.85 
41.140   -0.04   0.01   356.63 
41.150   -0.04   0.01   356.63 
41.160   -0.04   0.01   356.63 
41.170   -0.04   0.01   356.63 
41.180   -0.04   0.01   356.99 
41.190   -0.04   0.01   357.34 
41.200   -0.04   0.01   357.34 
41.210   -0.04   0.01   357.34 
41.220   -0.04   0.01   357.34 
41.230   -0.04   0.01   357.85 
41.240   -0.04   0.01   357.85 
41.250   -0.04   0.01   357.85 
41.260   -0.04   0.01   357.85 
41.270   -0.04   0.01   357.75 
41.280   -0.04   0.01   357.75 
41.290   -0.04   0.01   357.75 
41.300   -0.04   0.01   357.75 
41.310   -0.04   0.01   357.75 
41.320   -0.04   0.01   357.67 
41.330   -0.04   0.01   357.62 
41.340   -0.04   0.01   357.62 
41.350   -0.04   0.01   357.61 
41.360   -0.04   0.01   357.61 
41.370   -0.04   0.01   357.61 
41.380   -0.04   0.01   357.61 
41.390   -0.04   0.01   357.62 
41.400   -0.04   0.01   357.62 
41.410   -0.04   0.01   357.62 
41.420   -0.04   0.01   357.62 
41.430   -0.04   0.01   357.62 
41.440   -0.04   0.01   357.67 
41.450   -0.04   0.01   357.67 
41.460   -0.04   0.01   357.67 
41.470   -0.04   0.01   357.67 
41.480   -0.04   0.01   357.67 
41.490   -0.04   0.01   357.70 
41.500   -0.04   0.01   357.70 
41.510   -0.04   0.01   357.70 
41.520   -0.04   0.01   357.70 
41.530   -0.04   0.01   357.68 
41.540   -0.04   0.01   357.68 
41.550   -0.04   0.01   357.68 
41.560   -0.04   0.01   357.68 
41.570   -0.04   0.01   357.62 
41.580   -0.04   0.01   357.62 
41.590   -0.04   0.01   357.62 
41.600   -0.04   0.01   357.62 
41.610   -0.04   0.01   357.59 
41.620   -0.04   0.01   357.59 
41.630   -0.04   0.01   357.59 
41.640   -0.04   0.01   357.59 
41.650   -0.04   0.01   357.59 
41.660   -0.04   0.01   357.63 
41.670   -0.04   0.01   357.65 
41.680   -0.04   0.01   357.65 
41.690   -0.04   0.01   357.66 
41.700   -0.04   0.01   357.66 
41.710   -0.04   0.01   357.66 
41.720   -0.04   0.01   357.66 
41.730   -0.04   0.01   357.65 
41.740   -0.04   0.01   357.65 
41.750   -0.04   0.01   357.65 
41.760   -0.04   0.01   357.65 
41.770   -0.04   0.01   357.65 
41.780   -0.04   0.01   357.61 
41.790   -0.04   0.01   357.61 
41.800   -0.04   0.01   357.61 
41.810   -0.04   0.01   357.61 
41.820   -0.04   0.01   357.58 
41.830   -0.04   0.01   357.58 
41.840   -0.04   0.01   357.58 
41.850   -0.04   0.01   357.58 
41.860   -0.04   0.01   357.58 
41.870   -0.04   0.01   357.58 
41.880   -0.04   0.01   357.58 
41.890   -0.04   0.01   357.58 
41.900   -0.04   0.01   357.58 
41.910   -0.04   0.01   357.61 
41.920   -0.04   0.01   357.61 
41.930   -0.04   0.01   357.61 
41.940   -0.04   0.01   357.61 
41.950   -0.04   0.01   357.61 
41.960   -0.04   0.01   357.61 
41.970   -0.04   0.01   357.61 
41.980   -0.04   0.01   357.61 
41.990   -0.04   0.01   357.61 
42.000   -0.04   0.01   357.59 
42.010   -0.04   0.01   357.58 
42.020   -0.04   0.01   357.58 
42.030   -0.04   0.01   357.57 
42.040   -0.04   0.01   357.57 
42.050   -0.04   0.01   357.57 
42.060   -0.04   0.01   357.57 
42.070   -0.04   0.01   357.56 
42.080   -0.04   0.01   357.56 
42.090   -0.04   0.01   357.56 
42.100   -0.04   0.01   357.56 
42.110   -0.04   0.01   357.56 
42.120   -0.04   0.01   357.57 
42.130   -0.04   0.01   357.57 
42.140   -0.04   0.01   357.57 
42.150   -0.04   0.01   357.57 
42.160   -0.04   0.01   357.58 
42.170   -0.04   0.01   357.58 
42.180   -0.04   0.01   357.58 
42.190   -0.04   0.01   357.58 
42.200   -0.04   0.01   357.58 
42.210   -0.04   0.01   357.58 
42.220   -0.04   0.01   357.58 
42.230   -0.04   0.01   357.58 
42.240   -0.04   0.01   357.58 
42.250   -0.04   0.01   357.56 
42.260   -0.04   0.01   357.56 
42.270   -0.04   0.01   357.56 
42.280   -0.04   0.01   357.56 
42.290   -0.04   0.01   357.55 
42.300   -0.04   0.01   357.55 
42.310   -0.04   0.01   357.55 
42.320   -0.04   0.01   357.55 
42.330   -0.04   0.01   357.55 
42.340   -0.04   0.01   357.55 
42.350   -0.04   0.01   357.55 
42.360   -0.04   0.01   357.55 
42.370   -0.04   0.01   357.55 
42.380   -0.04   0.01   357.55 
42.390   -0.04   0.01   357.55 
42.400   -0.04   0.01   357.55 
42.410   -0.04   0.01   357.55 
42.420   -0.04   0.01   357.55 
42.430   -0.04   0.01   357.55 
42.440   -0.04   0.01   357.55 
42.450   -0.04   0.01   357.55 
42.460   -0.04   0.01   357.55 
42.470   -0.04   0.01   357.55 
42.480   -0.04   0.01   357.55 
42.490   -0.04   0.01   357.55 
42.500   -0.04   0.01   357.55 
42.510   -0.04   0.01   357.55 
42.520   -0.04   0.01   357.55 
42.530   -0.04   0.01   357.55 
42.540   -0.04   0.01   357.55 
42.550   -0.04   0.01   357.55 
42.560   -0.04   0.01   357.55 
42.570   -0.04   0.01   357.55 
42.580   -0.04   0.01   357.55 
42.590   -0.04   0.01   357.55 
42.600   -0.04   0.01   357.55 
42.610   -0.04   0.01   357.55 
42.620   -0.04   0.01   357.55 
42.630   -0.04   0.01   357.55 
42.640   -0.04   0.01   357.55 
42.650   -0.04   0.01   357.55 
42.660   -0.04   0.01   357.55 
42.670   -0.04   0.01   357.55 
42.680   -0.04   0.01   357.55 
42.690   -0.04   0.01   357.55 
42.700   -0.04   0.01   357.55 
42.710   -0.04   0.01   357.55 
42.720   -0.04   0.01   357.55 
42.730   -0.04   0.01   357.55 
42.740   -0.04   0.01   357.55 
42.750   -0.04   0.01   357.55 
42.760   -0.04   0.01   357.55 
42.770   -0.04   0.01   357.55 
42.780   -0.04   0.01   357.55 
42.790   -0.04   0.01   357.55 
42.800   -0.04   0.01   357.55 
42.810   -0.04   0.01   357.55 
42.820   -0.04   0.01   357.55 
42.830   -0.04   0.01   357.55 
42.840   -0.04   0.01   357.55 
42.850   -0.04   0.01   357.55 
42.860   -0.04   0.01   357.55 
42.870   -0.04   0.01   357.55 
42.880   -0.04   0.01   357.55 
42.890   -0.04   0.01   357.55 
42.900   -0.04   0.01   357.55 
42.910   -0.04   0.01   357.55 
42.920   -0.04   0.01   357.55 
42.930   -0.04   0.01   357.55 
42.940   -0.04   0.01   357.55 
42.950   -0.04   0.01   357.55 
42.960   -0.04   0.01   357.55 
42.970   -0.04   0.01   357.55 
42.980   -0.04   0.01   357.55 
42.990   -0.04   0.01   357.55 
43.000   -0.04   0.01   357.55 
43.010   -0.04   0.01   357.55 
43.020   -0.04   0.01   357.55 
43.030   -0.04   0.01   357.55 
43.040   -0.04   0.01   357.55 
43.050   -0.04   0.01   357.55 
43.060   -0.04   0.01   357.55 
43.070   -0.04   0.01   357.55 
43.080   -0.04   0.01   357.55 
43.090   -0.04   0.01   357.55 
43.100   -0.04   0.01   357.55 
43.110   -0.04   0.01   357.55 
43.120   -0.04   0.01   357.55 
43.130   -0.04   0.01   357.55 
43.140   -0.04   0.01   357.55 
43.150   -0.04   0.01   357.55 
43.160   -0.04   0.01   357.55 
43.170   -0.04   0.01   357.55 
43.180   -0.04   0.01   357.55 
43.190   -0.04   0.01   357.55 
43.200   -0.04   0.01   357.55 
43.210   -0.04   0.01   357.55 
43.220   -0.04   0.01   357.55 
43.230   -0.04   0.01   357.55 
43.240   -0.04   0.01   357.55 
43.250   -0.04   0.01   357.55 
43.260   -0.04   0.01   357.55 
43.270   -0.04   0.01   357.55 
43.280   -0.04   0.01   357.55 
43.290   -0.04   0.01   357.55 
43.300   -0.04   0.01   357.55 
43.310   -0.04   0.01   357.55 
43.320   -0.04   0.01   357.55 
43.330   -0.04   0.01   357.55 
43.340   -0.04   0.01   357.55 
43.350   -0.04   0.01   357.55 
43.360   -0.04   0.01   357.55 
43.370   -0.04   0.01   357.55 
43.380   -0.04   0.01   357.55 
43.390   -0.04   0.01   357.55 
43.400   -0.04   0.01   357.55 
43.410   -0.04   0.01   357.55 
43.420   -0.04   0.01   357.55 
43.430   -0.04   0.01   357.55 
43.440   -0.04   0.01   357.55 
43.450   -0.04   0.01   357.55 
43.460   -0.04   0.01   357.55 
43.470   -0.04   0.01   357.55 
43.480   -0.04   0.01   357.55 
43.490   -0.04   0.01   357.55 
43.500   -0.04   0.01   357.55 
43.510   -0.04   0.01   357.55 
43.520   -0.04   0.01   357.55 
43.530   -0.04   0.01   357.55 
43.540   -0.04   0.01   357.55 
43.550   -0.04   0.01   357.55 
43.560   -0.04   0.01   357.55 
43.571   -0.04   0.01   357.55 
43.580   -0.04   0.01   357.55 
43.590   -0.04   0.01   357.55 
43.600   -0.04   0.01   357.55 
43.610   -0.04   0.01   357.55 
43.620   -0.04   0.01   357.55 
43.630   -0.04   0.01   357.55 
43.640   -0.04   0.01   357.55 
43.650   -0.04   0.01   357.55 
43.660   -0.04   0.01   357.55 
43.670   -0.04   0.01   357.55 
43.680   -0.04   0.01   357.55 
43.690   -0.04   0.01   357.55 
43.700   -0.04   0.01   357.55 
43.710   -0.04   0.01   357.55 
43.720   -0.04   0.01   357.55 
43.730   -0.04   0.01   357.55 
43.740   -0.04   0.01   357.55 
43.750   -0.04   0.01   357.55 
43.760   -0.04   0.01   357.55 
43.770   -0.04   0.01   357.55 
43.780   -0.04   0.01   357.55 
43.790   -0.04   0.01   357.55 
43.800   -0.04   0.01   357.55 
43.810   -0.04   0.01   357.55 
43.820   -0.04   0.01   357.55 
43.830   -0.04   0.01   357.55 
43.840   -0.04   0.01   357.55 
43.850   -0.04   0.01   357.55 
43.860   -0.04   0.01   357.55 
43.870   -0.04   0.01   357.55 
43.880   -0.04   0.01   357.55 
43.890   -0.04   0.01   357.55 
43.901   -0.04   0.01   357.55 
43.910   -0.04   0.01   357.55 
43.920   -0.04   0.01   357.55 
43.930   -0.04   0.01   357.55 
43.940   -0.04   0.01   357.55 
43.950   -0.04   0.01   357.55 
43.960   -0.04   0.01   357.55 
43.970   -0.04   0.01   357.55 
43.980   -0.04   0.01   357.55 
43.990   -0.04   0.01   357.55 
44.000   -0.04   0.01   357.55 
44.010   -0.04   0.01   357.55 
44.020   -0.04   0.01   357.55 
44.030   -0.04   0.01   357.55 
44.040   -0.04   0.01   357.55 
44.050   -0.04   0.01   357.55 
44.060   -0.04   0.01   357.55 
44.070   -0.04   0.01   357.55 
44.080   -0.04   0.01   357.55 
44.090   -0.04   0.01   357.55 
44.100   -0.04   0.01   357.55 
44.110   -0.04   0.01   357.55 
44.120   -0.04   0.01   357.55 
44.130   -0.04   0.01   357.55 
44.140   -0.04   0.01   357.55 
44.150   -0.04   0.01   357.55 
44.160   -0.04   0.01   357.55 
44.170   -0.04   0.01   357.55 
44.180   -0.04   0.01   357.55 
44.190   -0.04   0.01   357.55 
44.200   -0.04   0.01   357.55 
44.210   -0.04   0.01   357.55 
44.220   -0.04   0.01   357.55 
44.230   -0.04   0.01   357.55 
44.241   -0.04   0.01   357.55 
44.250   -0.04   0.01   357.55 
44.260   -0.04   0.01   357.55 
44.270   -0.04   0.01   357.55 
44.280   -0.04   0.01   357.55 
44.290   -0.04   0.01   357.53 
44.300   -0.04   0.01   357.53 
44.310   -0.04   0.01   357.53 
44.320   -0.04   0.01   357.53 
44.330   -0.04   0.01   357.57 
44.340   -0.04   0.01   357.57 
44.350   -0.04   0.01   357.58 
44.360   -0.04   0.01   357.58 
44.370   -0.04   0.01   357.58 
44.380   -0.04   0.01   357.58 
44.390   -0.04   0.01   357.58 
44.400   -0.04   0.01   357.58 
44.410   -0.04   0.01   357.58 
44.420   -0.04   0.01   357.58 
44.430   -0.04   0.01   357.58 
44.440   -0.04   0.01   357.58 
44.450   -0.04   0.01   357.54 
44.460   -0.04   0.01   357.54 
44.470   -0.04   0.01   357.54 
44.480   -0.04   0.01   357.54 
44.490   -0.04   0.01   357.54 
44.500   -0.04   0.01   357.53 
44.510   -0.04   0.01   357.53 
44.520   -0.04   0.01   357.53 
44.530   -0.04   0.01   357.53 
44.540   -0.04   0.01   357.54 
44.550   -0.04   0.01   357.54 
44.560   -0.04   0.01   357.54 
44.570   -0.04   0.01   357.54 
44.580   -0.04   0.01   357.54 
44.590   -0.04   0.01   357.54 
44.600   -0.04   0.01   357.54 
44.610   -0.04   0.01   357.54 
44.620   -0.04   0.01   357.54 
44.630   -0.04   0.01   357.54 
44.640   -0.04   0.01   357.54 
44.650   -0.04   0.01   357.54 
44.660   -0.04   0.01   357.54 
44.670   -0.04   0.01   357.54 
44.680   -0.04   0.01   357.54 
44.690   -0.04   0.01   357.54 
44.700   -0.04   0.01   357.54 
44.710   -0.04   0.01   357.54 
44.720   -0.04   0.01   357.54 
44.730   -0.04   0.01   357.54 
44.740   -0.04   0.01   357.54 
44.750   -0.04   0.01   357.54 
44.760   -0.04   0.01   357.54 
44.770   -0.04   0.01   357.54 
44.780   -0.04   0.01   357.54 
44.790   -0.04   0.01   357.54 
44.800   -0.04   0.01   357.54 
44.810   -0.04   0.01   357.54 
44.820   -0.04   0.01   357.54 
44.830   -0.04   0.01   357.54 
44.840   -0.04   0.01   357.54 
44.850   -0.04   0.01   357.54 
44.860   -0.04   0.01   357.54 
44.870   -0.04   0.01   357.54 
44.880   -0.04   0.01   357.54 
44.890   -0.04   0.01   357.54 
44.900   -0.04   0.01   357.54 
44.910   -0.04   0.01   357.54 
44.921   -0.04   0.01   357.54 
44.930   -0.04   0.01   357.54 
44.940   -0.04   0.01   357.54 
44.950   -0.04   0.01   357.54 
44.960   -0.04   0.01   357.54 
44.970   -0.04   0.01   357.55 
44.980   -0.04   0.01   357.55 
44.990   -0.04   0.01   357.55 
45.000   -0.04   0.01   357.55 
45.010   -0.04   0.01   357.55 
45.020   -0.04   0.01   357.55 
45.030   -0.04   0.01   357.55 
45.040   -0.04   0.01   357.55 
45.050   -0.04   0.01   357.55 
45.060   -0.04   0.01   357.55 
45.070   -0.04   0.01   357.55 
45.080   -0.04   0.01   357.55 
45.090   -0.04   0.01   357.55 
45.100   -0.04   0.01   357.55 
45.110   -0.04   0.01   357.55 
45.120   -0.04   0.01   357.55 
45.130   -0.04   0.01   357.55 
45.140   -0.04   0.01   357.55 
45.150   -0.04   0.01   357.55 
45.160   -0.04   0.01   357.55 
45.170   -0.04   0.01   357.55 
45.180   -0.04   0.01   357.55 
45.190   -0.04   0.01   357.55 
45.200   -0.04   0.01   357.55 
45.210   -0.04   0.01   357.55 
45.220   -0.04   0.01   357.55 
45.230   -0.04   0.01   357.55 
45.240   -0.04   0.01   357.55 
45.250   -0.04   0.01   357.55 
45.260   -0.04   0.01   357.55 
45.270   -0.04   0.01   357.55 
45.280   -0.04   0.01   357.55 
