t    x     y    deg 
65.995   0.00   0.00   0.00 
66.005   0.00   0.00   0.00 
66.022   0.00   0.00   0.00 
66.041   0.00   0.00   0.00 
66.041   0.00   0.00   0.00 
66.045   0.00   0.00   0.00 
66.057   0.00   0.00   0.00 
66.107   0.00   0.00   0.00 
66.121   0.00   0.00   0.00 
66.153   0.00   0.00   0.00 
66.153   0.00   0.00   0.00 
66.153   0.00   0.00   0.00 
66.157   0.00   0.00   0.00 
66.169   0.00   0.00   0.00 
66.181   0.00   0.00   0.00 
66.189   0.00   0.00   0.00 
66.208   0.00   0.00   0.00 
66.208   0.00   0.00   0.00 
66.258   0.00   0.00   0.00 
66.258   0.00   0.00   0.00 
66.273   0.00   0.00   0.00 
66.281   0.00   0.00   0.00 
66.301   0.00   0.00   0.00 
66.301   0.00   0.00   0.00 
66.308   0.00   0.00   0.00 
66.358   0.00   0.00   0.00 
66.358   0.00   0.00   0.00 
66.407   0.00   0.00   0.00 
66.407   0.00   0.00   0.00 
66.426   0.00   0.00   0.00 
66.461   0.00   0.00   0.00 
66.461   0.00   0.00   0.00 
66.485   0.00   0.00   0.00 
66.485   0.00   0.00   0.00 
66.491   0.00   0.00   0.00 
66.501   0.00   0.00   0.00 
66.545   0.00   0.00   0.00 
66.545   0.00   0.00   0.00 
66.555   0.00   0.00   0.00 
66.647   0.00   0.00   0.00 
66.647   0.00   0.00   0.00 
66.713   0.00   0.00   0.00 
66.713   0.00   0.00   0.00 
66.737   0.00   0.00   0.00 
66.737   0.00   0.00   0.00 
66.743   0.00   0.00   0.00 
66.793   0.00   0.00   0.00 
66.793   0.00   0.00   0.00 
66.809   0.00   0.00   0.00 
66.821   0.00   0.00   0.00 
66.837   0.00   0.00   0.00 
66.837   0.00   0.00   0.00 
66.843   0.00   0.00   0.00 
66.873   0.00   0.00   0.00 
66.873   0.00   0.00   0.00 
66.873   0.00   0.00   0.00 
66.905   0.00   0.00   0.00 
66.905   0.00   0.00   0.00 
66.905   0.00   0.00   0.00 
66.914   0.00   0.00   0.00 
66.923   0.00   0.00   0.00 
66.933   0.00   0.00   0.00 
66.945   0.00   0.00   0.00 
66.965   0.00   0.00   0.00 
66.965   0.00   0.00   0.00 
66.997   0.00   0.00   0.00 
66.997   0.00   0.00   0.00 
66.997   0.00   0.00   0.00 
67.033   0.00   0.00   0.00 
67.033   0.00   0.00   0.00 
67.045   0.00   0.00   0.00 
67.083   0.00   0.00   0.00 
67.083   0.00   0.00   0.00 
67.132   0.00   0.00   0.00 
67.132   0.00   0.00   0.00 
67.149   0.00   0.00   0.00 
67.168   0.00   0.00   0.00 
67.168   0.00   0.00   0.00 
67.185   0.00   0.00   0.00 
67.185   0.00   0.00   0.00 
67.201   0.00   0.00   0.00 
67.205   0.00   0.00   0.00 
67.212   0.00   0.00   0.00 
67.251   0.00   0.00   0.00 
67.251   0.00   0.00   0.00 
67.251   0.00   0.00   0.00 
67.297   0.00   0.00   0.00 
67.297   0.00   0.00   0.00 
67.307   0.00   0.00   0.00 
67.353   0.00   0.00   0.00 
67.353   0.00   0.00   0.00 
67.363   0.00   0.00   0.00 
67.389   0.00   0.00   0.00 
67.389   0.00   0.00   0.00 
67.401   0.00   0.00   0.00 
67.409   0.00   0.00   0.00 
67.413   0.00   0.00   0.00 
67.437   0.00   0.00   0.00 
67.437   0.00   0.00   0.00 
67.463   0.00   0.00   0.00 
67.463   0.00   0.00   0.00 
67.463   0.00   0.00   0.00 
67.477   0.00   0.00   0.00 
67.493   0.00   0.00   0.00 
67.493   0.00   0.00   0.00 
67.505   0.00   0.00   0.00 
67.513   0.00   0.00   0.00 
67.529   0.00   0.00   0.00 
67.579   0.00   0.00   0.00 
67.579   0.00   0.00   0.00 
67.589   0.00   0.00   0.00 
67.601   0.00   0.00   0.00 
67.630   0.00   0.00   0.00 
67.647   0.00   0.00   0.00 
67.692   0.00   0.00   0.00 
67.692   0.00   0.00   0.00 
67.733   0.00   0.00   0.00 
67.733   0.00   0.00   0.00 
67.743   0.00   0.00   0.00 
67.777   0.00   0.00   0.00 
67.777   0.00   0.00   0.00 
67.777   0.00   0.00   0.00 
67.783   0.00   0.00   0.00 
67.793   0.00   0.00   0.00 
67.841   0.00   0.00   0.00 
67.843   0.00   0.00   0.00 
67.865   0.00   0.00   0.00 
67.865   0.00   0.00   0.00 
67.890   0.00   0.00   0.00 
67.890   0.00   0.00   0.00 
67.897   0.00   0.00   0.00 
67.917   0.00   0.00   0.00 
67.917   0.00   0.00   0.00 
67.939   0.00   0.00   0.00 
67.939   0.00   0.00   0.00 
67.949   0.00   0.00   0.00 
67.953   0.00   0.00   0.00 
67.963   0.00   0.00   0.00 
67.986   0.00   0.00   0.00 
67.987   0.00   0.00   0.00 
67.999   0.00   0.00   0.00 
68.005   0.00   0.00   0.00 
68.023   0.00   0.00   0.00 
68.055   0.00   0.00   0.00 
68.055   0.00   0.00   0.00 
68.077   0.00   0.00   0.00 
68.077   0.00   0.00   0.00 
68.105   0.00   0.00   0.00 
68.105   0.00   0.00   0.00 
68.105   0.00   0.00   0.00 
68.155   0.00   0.00   0.00 
68.155   0.00   0.00   0.00 
68.177   0.00   0.00   0.00 
68.177   0.00   0.00   0.00 
68.200   0.00   0.00   0.00 
68.205   0.00   0.00   0.00 
68.206   0.00   0.00   0.00 
68.233   0.00   0.00   0.00 
68.233   0.00   0.00   0.00 
68.241   0.00   0.00   0.00 
68.246   0.00   0.00   0.00 
68.256   0.00   0.00   0.00 
68.288   0.00   0.00   0.00 
68.306   0.00   0.00   0.00 
68.317   0.00   0.00   0.00 
68.356   0.00   0.00   0.00 
68.356   0.00   0.00   0.00 
68.406   0.00   0.00   0.00 
68.406   0.00   0.00   0.00 
68.433   0.00   0.00   0.00 
68.433   0.00   0.00   0.00 
68.457   0.00   0.00   0.00 
68.457   0.00   0.00   0.00 
68.457   0.00   0.00   0.00 
68.466   0.00   0.00   0.00 
68.480   0.00   0.00   0.00 
68.497   0.00   0.00   0.00 
68.497   0.00   0.00   0.00 
68.506   0.00   0.00   0.00 
68.529   0.00   0.00   0.00 
68.529   0.00   0.00   0.00 
68.579   0.00   0.00   0.00 
68.581   0.00   0.00   0.00 
68.639   0.00   0.00   0.00 
68.639   0.00   0.00   0.00 
68.689   0.00   0.00   0.00 
68.689   0.00   0.00   0.00 
68.709   0.00   0.00   0.00 
68.739   0.00   0.00   0.00 
68.775   0.00   0.00   0.00 
68.789   0.00   0.00   0.00 
68.817   0.00   0.00   0.00 
68.817   0.00   0.00   0.00 
68.817   0.00   0.00   0.00 
68.839   0.00   0.00   0.00 
68.839   0.00   0.00   0.00 
68.857   0.00   0.00   0.00 
68.890   0.00   0.00   0.00 
68.940   0.00   0.00   0.00 
68.953   0.00   0.00   0.00 
68.962   0.00   0.00   0.00 
68.970   0.00   0.00   0.00 
68.982   0.00   0.00   0.00 
69.013   0.00   0.00   0.00 
69.013   0.00   0.00   0.00 
69.013   0.00   0.00   0.00 
69.045   0.00   0.00   0.00 
69.045   0.00   0.00   0.00 
69.045   0.00   0.00   0.00 
69.050   0.00   0.00   0.00 
69.077   0.00   0.00   0.00 
69.077   0.00   0.00   0.00 
69.080   0.00   0.00   0.00 
69.095   0.00   0.00   0.00 
69.101   0.00   0.00   0.00 
69.117   0.00   0.00   0.00 
69.129   0.00   0.00   0.00 
69.130   0.00   0.00   0.00 
69.145   0.00   0.00   0.00 
69.159   0.00   0.00   0.00 
69.181   0.00   0.00   0.00 
69.181   0.00   0.00   0.00 
69.181   0.00   0.00   0.00 
69.190   0.00   0.00   0.00 
69.205   0.00   0.00   0.00 
69.210   0.00   0.00   0.00 
69.220   0.00   0.00   0.00 
69.241   0.00   0.00   0.00 
69.241   0.00   0.00   0.00 
69.250   0.00   0.00   0.00 
69.260   0.00   0.00   0.00 
69.297   0.00   0.00   0.00 
69.297   0.00   0.00   0.00 
69.297   0.00   0.00   0.00 
69.301   0.00   0.00   0.00 
69.310   0.00   0.00   0.00 
69.320   0.00   0.00   0.00 
69.330   0.00   0.00   0.00 
69.363   0.00   0.00   0.00 
69.389   0.00   0.00   0.00 
69.389   0.00   0.00   0.00 
69.397   0.00   0.00   0.00 
69.413   0.00   0.00   0.00 
69.453   0.00   0.00   0.00 
69.464   0.00   0.00   0.00 
69.473   0.00   0.00   0.00 
69.483   0.00   0.00   0.00 
69.515   0.00   0.00   0.00 
69.515   0.00   0.00   0.00 
69.515   0.00   0.00   0.00 
69.545   0.00   0.00   0.00 
69.545   0.00   0.00   0.00 
69.545   0.00   0.00   0.00 
69.581   0.00   0.00   0.00 
69.581   0.00   0.00   0.00 
69.581   0.00   0.00   0.00 
69.583   0.00   0.00   0.00 
69.593   0.00   0.00   0.00 
69.603   0.00   0.00   0.00 
69.613   0.00   0.00   0.00 
69.623   0.00   0.00   0.00 
69.647   0.00   0.00   0.00 
69.647   0.00   0.00   0.00 
69.669   0.00   0.00   0.00 
69.669   0.00   0.00   0.00 
69.689   0.00   0.00   0.00 
69.689   0.00   0.00   0.00 
69.697   0.00   0.00   0.00 
69.709   0.00   0.00   0.00 
69.717   0.00   0.00   0.00 
69.745   0.00   0.00   0.00 
69.745   0.00   0.00   0.00 
69.745   0.00   0.00   0.00 
69.760   0.00   0.00   0.00 
69.785   0.00   0.00   0.00 
69.812   0.00   0.00   0.00 
69.837   0.00   0.00   0.00 
69.837   0.00   0.00   0.00 
69.862   0.00   0.00   0.00 
69.889   0.00   0.00   0.00 
69.899   0.00   0.00   0.00 
69.912   0.00   0.00   0.00 
69.956   0.00   0.00   0.00 
69.956   0.00   0.00   0.00 
70.005   0.00   0.00   0.00 
70.005   0.00   0.00   0.00 
70.029   0.00   0.00   0.00 
70.029   0.00   0.00   0.00 
70.035   0.00   0.00   0.00 
70.045   0.00   0.00   0.00 
70.061   0.00   0.00   0.00 
70.073   0.00   0.00   0.00 
70.093   0.00   0.00   0.00 
70.093   0.00   0.00   0.00 
70.109   0.00   0.00   0.00 
70.109   0.00   0.00   0.00 
70.130   0.00   0.00   0.00 
70.130   0.00   0.00   0.00 
70.157   0.00   0.00   0.00 
70.157   0.00   0.00   0.00 
70.157   0.00   0.00   0.00 
70.173   0.00   0.00   0.00 
70.175   0.00   0.00   0.00 
70.185   0.00   0.00   0.00 
70.195   0.00   0.00   0.00 
70.213   0.00   0.00   0.00 
70.263   0.00   0.00   0.00 
70.305   0.00   0.00   0.00 
70.315   0.00   0.00   0.00 
70.337   0.00   0.00   0.00 
70.389   0.00   0.00   0.00 
70.413   0.00   0.00   0.00 
70.413   0.00   0.00   0.00 
70.419   0.00   0.00   0.00 
70.429   0.00   0.00   0.00 
70.469   0.00   0.00   0.00 
70.519   0.00   0.00   0.00 
70.541   0.00   0.00   0.00 
70.541   0.00   0.00   0.00 
70.553   0.00   0.00   0.00 
70.559   0.00   0.00   0.00 
70.569   0.00   0.00   0.00 
70.580   0.00   0.00   0.00 
70.596   0.00   0.00   0.00 
70.600   0.00   0.00   0.00 
70.617   0.00   0.00   0.00 
70.622   0.00   0.00   0.00 
70.633   0.00   0.00   0.00 
70.650   0.00   0.00   0.00 
70.650   0.00   0.00   0.00 
70.659   0.00   0.00   0.00 
70.670   0.00   0.00   0.00 
70.692   0.00   0.00   0.00 
70.692   0.00   0.00   0.00 
70.703   0.00   0.00   0.00 
70.713   0.00   0.00   0.00 
70.722   0.00   0.00   0.00 
70.729   0.00   0.00   0.00 
70.741   0.00   0.00   0.00 
70.752   0.00   0.00   0.00 
70.759   0.00   0.00   0.00 
70.769   0.00   0.00   0.00 
70.779   0.00   0.00   0.00 
70.796   0.00   0.00   0.00 
70.830   0.00   0.00   0.00 
70.830   0.00   0.00   0.00 
70.847   0.00   0.00   0.00 
70.861   0.00   0.00   0.00 
70.861   0.00   0.00   0.00 
70.880   0.00   0.00   0.00 
70.880   0.00   0.00   0.00 
70.893   0.00   0.00   0.00 
70.925   0.00   0.00   0.00 
70.935   0.00   0.00   0.00 
70.981   0.00   0.00   0.00 
70.985   0.00   0.00   0.00 
71.013   0.00   0.00   0.00 
71.013   0.00   0.00   0.00 
71.022   0.00   0.00   0.00 
71.025   0.00   0.00   0.00 
71.038   0.00   0.00   0.00 
71.052   0.00   0.00   0.00 
71.068   0.00   0.00   0.00 
71.068   0.00   0.00   0.00 
71.100   0.00   0.00   0.00 
71.100   0.00   0.00   0.00 
71.100   0.00   0.00   0.00 
71.137   0.00   0.00   0.00 
71.137   0.00   0.00   0.00 
71.149   0.00   0.00   0.00 
71.157   0.00   0.00   0.00 
71.167   0.00   0.00   0.00 
71.177   0.00   0.00   0.00 
71.187   0.00   0.00   0.00 
71.197   0.00   0.00   0.00 
71.207   0.00   0.00   0.00 
71.217   0.00   0.00   0.00 
71.234   0.00   0.00   0.00 
71.245   0.00   0.00   0.00 
71.261   0.00   0.00   0.00 
71.263   0.00   0.00   0.00 
71.267   0.00   0.00   0.00 
71.285   0.00   0.00   0.00 
71.314   0.00   0.00   0.00 
71.314   0.00   0.00   0.00 
71.314   0.00   0.00   0.00 
71.332   0.00   0.00   0.00 
71.332   0.00   0.00   0.00 
71.337   0.00   0.00   0.00 
71.369   0.00   0.00   0.00 
71.369   0.00   0.00   0.00 
71.369   0.00   0.00   0.00 
71.381   0.00   0.00   0.00 
71.389   0.00   0.00   0.00 
71.401   0.00   0.00   0.00 
71.407   0.00   0.00   0.00 
71.419   0.00   0.00   0.00 
71.472   0.00   0.00   0.00 
71.509   0.00   0.00   0.00 
71.517   0.00   0.00   0.00 
71.533   0.00   0.00   0.00 
71.541   0.00   0.00   0.00 
71.549   0.00   0.00   0.00 
71.557   0.00   0.00   0.00 
71.569   0.00   0.00   0.00 
71.577   0.00   0.00   0.00 
71.592   0.00   0.00   0.00 
71.617   0.00   0.00   0.00 
71.617   0.00   0.00   0.00 
71.617   0.00   0.00   0.00 
71.665   0.00   0.00   0.00 
71.667   0.00   0.00   0.00 
71.693   0.00   0.00   0.00 
71.693   0.00   0.00   0.00 
71.701   0.00   0.00   0.00 
71.707   0.00   0.00   0.00 
71.752   0.00   0.00   0.00 
71.769   0.00   0.00   0.00 
71.781   0.00   0.00   0.00 
71.801   0.00   0.00   0.00 
71.805   0.00   0.00   0.00 
71.819   0.00   0.00   0.00 
71.819   0.00   0.00   0.00 
71.852   0.00   0.00   0.00 
71.869   0.00   0.00   0.00 
71.881   0.00   0.00   0.00 
71.919   0.00   0.00   0.00 
71.919   0.00   0.00   0.00 
71.961   0.00   0.00   0.00 
71.969   0.00   0.00   0.00 
72.012   0.00   0.00   0.00 
72.012   0.00   0.00   0.00 
72.029   0.00   0.00   0.00 
72.043   0.00   0.00   0.00 
72.044   0.00   0.00   0.00 
72.058   0.00   0.00   0.00 
72.065   0.00   0.00   0.00 
72.073   0.00   0.00   0.00 
72.085   0.00   0.00   0.00 
72.093   0.00   0.00   0.00 
72.102   0.00   0.00   0.00 
72.112   0.00   0.00   0.00 
72.127   0.00   0.00   0.00 
72.143   0.00   0.00   0.00 
72.150   0.00   0.00   0.00 
72.152   0.00   0.00   0.00 
72.162   0.00   0.00   0.00 
72.202   0.00   0.00   0.00 
72.237   0.00   0.00   0.00 
72.252   0.00   0.00   0.00 
72.285   0.00   0.00   0.00 
72.285   0.00   0.00   0.00 
72.285   0.00   0.00   0.00 
72.303   0.00   0.00   0.00 
72.353   0.00   0.00   0.00 
72.385   0.00   0.00   0.00 
72.403   0.00   0.00   0.00 
72.419   0.00   0.00   0.00 
72.419   0.00   0.00   0.00 
72.453   0.00   0.00   0.00 
72.453   0.00   0.00   0.00 
72.453   0.00   0.00   0.00 
72.455   0.00   0.00   0.00 
72.503   0.00   0.00   0.00 
72.543   0.00   0.00   0.00 
72.543   0.00   0.00   0.00 
72.561   0.00   0.00   0.00 
72.565   0.00   0.00   0.00 
72.573   0.00   0.00   0.00 
72.584   0.00   0.00   0.00 
72.594   0.00   0.00   0.00 
72.604   0.00   0.00   0.00 
72.629   0.00   0.00   0.00 
72.629   0.00   0.00   0.00 
72.649   0.00   0.00   0.00 
72.649   0.00   0.00   0.00 
72.653   0.00   0.00   0.00 
72.681   0.00   0.00   0.00 
72.681   0.00   0.00   0.00 
72.721   0.00   0.00   0.00 
72.731   0.00   0.00   0.00 
72.745   0.00   0.00   0.00 
72.765   0.00   0.00   0.00 
72.765   0.00   0.00   0.00 
72.781   0.00   0.00   0.00 
72.781   0.00   0.00   0.00 
72.801   0.00   0.00   0.00 
72.831   0.00   0.00   0.00 
72.877   0.00   0.00   0.00 
72.889   0.00   0.00   0.00 
72.901   0.00   0.00   0.00 
72.907   0.00   0.00   0.00 
72.917   0.00   0.00   0.00 
72.931   0.00   0.00   0.00 
72.949   0.00   0.00   0.00 
72.949   0.00   0.00   0.00 
72.981   0.00   0.00   0.00 
72.981   0.00   0.00   0.00 
72.981   0.00   0.00   0.00 
72.997   0.00   0.00   0.00 
72.997   0.00   0.00   0.00 
73.029   0.00   0.00   0.00 
73.029   0.00   0.00   0.00 
73.029   0.00   0.00   0.00 
73.037   0.00   0.00   0.00 
73.049   0.00   0.00   0.00 
73.061   0.00   0.00   0.00 
73.067   0.00   0.00   0.00 
73.077   0.00   0.00   0.00 
73.087   0.00   0.00   0.00 
73.097   0.00   0.00   0.00 
73.107   0.00   0.00   0.00 
73.138   0.00   0.00   0.00 
73.138   0.00   0.00   0.00 
73.139   0.00   0.00   0.00 
73.153   0.00   0.00   0.00 
73.159   0.00   0.00   0.00 
73.170   0.00   0.00   0.00 
73.189   0.00   0.00   0.00 
73.189   0.00   0.00   0.00 
73.221   0.00   0.00   0.00 
73.221   0.00   0.00   0.00 
73.221   0.00   0.00   0.00 
73.227   0.00   0.00   0.00 
73.257   0.00   0.00   0.00 
73.257   0.00   0.00   0.00 
73.257   0.00   0.00   0.00 
73.271   0.00   0.00   0.00 
73.285   0.00   0.00   0.00 
73.287   0.00   0.00   0.00 
73.301   0.00   0.00   0.00 
73.321   0.00   0.00   0.00 
73.321   0.00   0.00   0.00 
73.329   0.00   0.00   0.00 
73.349   0.00   0.00   0.00 
73.349   0.00   0.00   0.00 
73.369   0.00   0.00   0.00 
73.369   0.00   0.00   0.00 
73.382   0.00   0.00   0.00 
73.421   0.00   0.00   0.00 
73.421   0.00   0.00   0.00 
73.432   0.00   0.00   0.00 
73.465   0.00   0.00   0.00 
73.465   0.00   0.00   0.00 
73.465   0.00   0.00   0.00 
73.471   0.00   0.00   0.00 
73.482   0.00   0.00   0.00 
73.532   0.00   0.00   0.00 
73.532   0.00   0.00   0.00 
73.568   0.00   0.00   0.00 
73.568   0.00   0.00   0.00 
73.568   0.00   0.00   0.00 
73.577   0.00   0.00   0.00 
73.593   0.00   0.00   0.00 
73.593   0.00   0.00   0.00 
73.613   0.00   0.00   0.00 
73.613   0.00   0.00   0.00 
73.645   0.00   0.00   0.00 
73.645   0.00   0.00   0.00 
73.645   0.00   0.00   0.00 
73.653   0.00   0.00   0.00 
73.662   0.00   0.00   0.00 
73.695   0.00   0.00   0.00 
73.695   0.00   0.00   0.00 
73.695   0.00   0.00   0.00 
73.737   0.00   0.00   0.00 
73.737   0.00   0.00   0.00 
73.761   0.00   0.00   0.00 
73.761   0.00   0.00   0.00 
73.833   0.00   0.00   0.00 
73.861   0.00   0.00   0.00 
73.877   0.00   0.00   0.00 
73.912   0.00   0.00   0.00 
73.912   0.00   0.00   0.00 
73.925   0.00   0.00   0.00 
73.963   0.00   0.00   0.00 
73.963   0.00   0.00   0.00 
73.973   0.00   0.00   0.00 
74.001   0.00   0.00   0.00 
74.013   0.00   0.00   0.00 
74.057   0.00   0.00   0.00 
74.067   0.00   0.00   0.00 
74.081   0.00   0.00   0.00 
74.087   0.00   0.00   0.00 
74.100   0.00   0.00   0.00 
74.109   0.00   0.00   0.00 
74.133   0.00   0.00   0.00 
74.148   0.00   0.00   0.00 
74.181   0.00   0.00   0.00 
74.196   0.00   0.00   0.00 
74.205   0.00   0.00   0.00 
74.255   0.00   0.00   0.00 
74.255   0.00   0.00   0.00 
74.305   0.00   0.00   0.00 
74.317   0.00   0.00   0.00 
74.327   0.00   0.00   0.00 
74.345   0.00   0.00   0.00 
74.397   0.00   0.00   0.00 
74.397   0.00   0.00   0.00 
74.441   0.00   0.00   0.00 
74.447   0.00   0.00   0.00 
74.485   0.00   0.00   0.00 
74.497   0.00   0.00   0.00 
74.537   0.00   0.00   0.00 
74.547   0.00   0.00   0.00 
74.573   0.00   0.00   0.00 
74.573   0.00   0.00   0.00 
74.577   0.00   0.00   0.00 
74.601   0.00   0.00   0.00 
74.601   0.00   0.00   0.00 
74.617   0.00   0.00   0.00 
74.617   0.00   0.00   0.00 
74.629   0.00   0.00   0.00 
74.641   0.00   0.00   0.00 
74.665   0.00   0.00   0.00 
74.665   0.00   0.00   0.00 
74.667   0.00   0.00   0.00 
74.701   0.00   0.00   0.00 
74.701   0.00   0.00   0.00 
74.701   0.00   0.00   0.00 
74.715   0.00   0.00   0.00 
74.729   0.00   0.00   0.00 
74.765   0.00   0.00   0.00 
74.765   0.00   0.00   0.00 
74.785   0.00   0.00   0.00 
74.797   0.00   0.00   0.00 
74.797   0.00   0.00   0.00 
74.815   0.00   0.00   0.00 
74.816   0.00   0.00   0.00 
74.833   0.00   0.00   0.00 
74.837   0.00   0.00   0.00 
74.866   0.00   0.00   0.00 
74.866   0.00   0.00   0.00 
74.866   0.00   0.00   0.00 
74.913   0.00   0.00   0.00 
74.913   0.00   0.00   0.00 
74.949   0.00   0.00   0.00 
74.971   0.00   0.00   0.00 
74.997   0.00   0.00   0.00 
75.021   0.00   0.00   0.00 
75.021   0.00   0.00   0.00 
75.037   0.00   0.00   0.00 
75.041   0.00   0.00   0.00 
75.068   0.00   0.00   0.00 
75.068   0.00   0.00   0.00 
75.071   0.00   0.00   0.00 
75.087   0.00   0.00   0.00 
75.112   0.00   0.00   0.00 
75.112   0.00   0.00   0.00 
75.112   0.00   0.00   0.00 
75.129   0.00   0.00   0.00 
75.145   0.00   0.00   0.00 
75.145   0.00   0.00   0.00 
75.173   0.00   0.00   0.00 
75.173   0.00   0.00   0.00 
75.173   0.00   0.00   0.00 
75.195   0.00   0.00   0.00 
75.195   0.00   0.00   0.00 
75.245   0.00   0.00   0.00 
75.245   0.00   0.00   0.00 
75.255   0.00   0.00   0.00 
75.295   0.00   0.00   0.00 
75.295   0.00   0.00   0.00 
75.337   0.00   0.00   0.00 
75.337   0.00   0.00   0.00 
75.349   0.00   0.00   0.00 
75.377   0.00   0.00   0.00 
75.395   0.00   0.00   0.00 
75.445   0.00   0.00   0.00 
75.445   0.00   0.00   0.00 
75.495   0.00   0.00   0.00 
75.546   0.00   0.00   0.00 
75.557   0.00   0.00   0.00 
75.566   0.00   0.00   0.00 
75.577   0.00   0.00   0.00 
75.589   0.00   0.00   0.00 
75.596   0.00   0.00   0.00 
75.606   0.00   0.00   0.00 
75.620   0.00   0.00   0.00 
75.630   0.00   0.00   0.00 
75.636   0.00   0.00   0.00 
75.662   0.00   0.00   0.00 
75.663   0.00   0.00   0.00 
75.670   0.00   0.00   0.00 
75.676   0.00   0.00   0.00 
75.693   0.00   0.00   0.00 
75.697   0.00   0.00   0.00 
75.712   0.00   0.00   0.00 
75.717   0.00   0.00   0.00 
75.729   0.00   0.00   0.00 
75.736   0.00   0.00   0.00 
75.751   0.00   0.00   0.00 
75.762   0.00   0.00   0.00 
75.777   0.00   0.00   0.00 
75.777   0.00   0.00   0.00 
75.786   0.00   0.00   0.00 
75.807   0.00   0.00   0.00 
75.807   0.00   0.00   0.00 
75.846   0.00   0.00   0.00 
75.846   0.00   0.00   0.00 
75.865   0.00   0.00   0.00 
75.881   0.00   0.00   0.00 
75.881   0.00   0.00   0.00 
75.886   0.00   0.00   0.00 
75.896   0.00   0.00   0.00 
75.906   0.00   0.00   0.00 
75.916   0.00   0.00   0.00 
75.926   0.00   0.00   0.00 
75.936   0.00   0.00   0.00 
75.946   0.00   0.00   0.00 
75.965   0.00   0.00   0.00 
75.969   0.00   0.00   0.00 
75.993   0.00   0.00   0.00 
75.993   0.00   0.00   0.00 
75.997   0.00   0.00   0.00 
76.006   0.00   0.00   0.00 
76.017   0.00   0.00   0.00 
76.037   0.00   0.00   0.00 
76.037   0.00   0.00   0.00 
76.046   0.00   0.00   0.00 
76.061   0.00   0.00   0.00 
76.069   0.00   0.00   0.00 
76.076   0.00   0.00   0.00 
76.086   0.00   0.00   0.00 
76.096   0.00   0.00   0.00 
76.106   0.00   0.00   0.00 
76.116   0.00   0.00   0.00 
76.141   0.00   0.00   0.00 
76.141   0.00   0.00   0.00 
76.173   0.00   0.00   0.00 
76.173   0.00   0.00   0.00 
76.173   0.00   0.00   0.00 
76.221   0.00   0.00   0.00 
76.223   0.00   0.00   0.00 
76.253   0.00   0.00   0.00 
76.254   0.00   0.00   0.00 
76.254   0.00   0.00   0.00 
76.273   0.00   0.00   0.00 
76.273   0.00   0.00   0.00 
76.283   0.00   0.00   0.00 
76.293   0.00   0.00   0.00 
76.303   0.00   0.00   0.00 
76.313   0.00   0.00   0.00 
76.323   0.00   0.00   0.00 
76.333   0.00   0.00   0.00 
76.357   0.00   0.00   0.00 
76.357   0.00   0.00   0.00 
76.373   0.00   0.00   0.00 
76.373   0.00   0.00   0.00 
76.395   0.00   0.00   0.00 
76.423   0.00   0.00   0.00 
76.434   0.00   0.00   0.00 
76.443   0.00   0.00   0.00 
76.462   0.00   0.00   0.00 
76.473   0.00   0.00   0.00 
76.473   0.00   0.00   0.00 
76.484   0.00   0.00   0.00 
76.494   0.00   0.00   0.00 
76.513   0.00   0.00   0.00 
76.524   0.00   0.00   0.00 
76.524   0.00   0.00   0.00 
76.583   0.00   0.00   0.00 
76.584   0.00   0.00   0.00 
76.595   0.00   0.00   0.00 
76.604   0.00   0.00   0.00 
76.614   0.00   0.00   0.00 
76.624   0.00   0.00   0.00 
76.641   0.00   0.00   0.00 
76.645   0.00   0.00   0.00 
76.654   0.00   0.00   0.00 
76.664   0.00   0.00   0.00 
76.678   0.00   0.00   0.00 
76.697   0.00   0.00   0.00 
76.697   0.00   0.00   0.00 
76.729   0.00   0.00   0.00 
76.745   0.00   0.00   0.00 
76.795   0.00   0.00   0.00 
76.797   0.00   0.00   0.00 
76.825   0.00   0.00   0.00 
76.828   0.00   0.00   0.00 
76.828   0.00   0.00   0.00 
76.845   0.00   0.00   0.00 
76.847   0.00   0.00   0.00 
76.885   0.00   0.00   0.00 
76.886   0.00   0.00   0.00 
76.886   0.00   0.00   0.00 
76.897   0.00   0.00   0.00 
76.897   0.00   0.00   0.00 
76.917   0.00   0.00   0.00 
76.929   0.00   0.00   0.00 
76.929   0.00   0.00   0.00 
76.937   0.00   0.00   0.00 
76.947   0.00   0.00   0.00 
76.957   0.00   0.00   0.00 
76.973   0.00   0.00   0.00 
76.981   0.00   0.00   0.00 
76.987   0.00   0.00   0.00 
76.998   0.00   0.00   0.00 
77.019   0.00   0.00   0.00 
77.019   0.00   0.00   0.00 
77.037   0.00   0.00   0.00 
77.048   0.00   0.00   0.00 
77.048   0.00   0.00   0.00 
77.077   0.00   0.00   0.00 
77.077   0.00   0.00   0.00 
77.077   0.00   0.00   0.00 
77.087   0.00   0.00   0.00 
77.097   0.00   0.00   0.00 
77.107   0.00   0.00   0.00 
77.118   0.00   0.00   0.00 
77.127   0.00   0.00   0.00 
77.137   0.00   0.00   0.00 
77.147   0.00   0.00   0.00 
77.157   0.00   0.00   0.00 
77.169   0.00   0.00   0.00 
77.177   0.00   0.00   0.00 
77.193   0.00   0.00   0.00 
77.197   0.00   0.00   0.00 
77.207   0.00   0.00   0.00 
77.217   0.00   0.00   0.00 
77.228   0.00   0.00   0.00 
77.237   0.00   0.00   0.00 
